code,n_qual,first_q,last_q,touch_date,days_to_touch,years_to_touch,max_drawdown,hold,denom,has_mcap
600261,1,2005-06-17,2005-06-17,2009-12-22,1070,4.39,-0.6247061515737794,False,1289,True
600266,1,2005-06-17,2005-06-17,2007-05-18,437,1.79,-0.23580170517051713,False,2932,True
600271,448,2010-05-20,2014-05-20,2015-05-18,1193,4.89,-0.5851338277974847,False,3117,True
600272,1,2005-06-17,2005-06-17,2007-04-17,371,1.52,-0.3429003021148037,False,1,True
600276,1038,2005-06-17,2017-03-14,2007-01-17,359,1.47,-0.18459248232229242,True,3266,True
600282,1,2005-06-17,2005-06-17,2007-09-03,514,2.11,-0.27543103448275863,False,2060,True
600288,1,2005-06-17,2005-06-17,2007-05-22,435,1.78,-0.23920863309352525,False,258,True
600298,126,2015-07-31,2016-03-18,2020-07-28,1214,4.98,-0.44472056217904443,False,2133,True
600299,1,2005-06-17,2005-06-17,2007-01-05,271,1.11,-0.21617106582024725,False,1534,True
600307,1,2005-06-17,2005-06-17,2007-09-03,506,2.07,-0.3338283196014562,False,2810,True
600309,400,2005-06-17,2017-06-22,2007-01-19,349,1.43,-0.2651423110356502,True,3256,True
600312,1,2005-06-17,2005-06-17,2006-07-03,228,0.93,-0.15668399921016252,True,2521,True
600315,1,2009-08-19,2009-08-19,2013-08-26,775,3.18,-0.2598768805451974,False,2509,True
600316,127,2012-11-27,2019-02-20,2015-05-26,601,2.46,-0.32096123599713244,False,2638,True
600320,1,2005-06-17,2005-06-17,2006-07-07,225,0.92,-0.23814875495917565,True,3521,True
600322,1,2005-06-17,2005-06-17,2007-04-02,396,1.62,-0.2469401479488903,True,513,True
600325,1,2005-06-17,2005-06-17,2007-03-28,398,1.63,-0.28159872466408564,True,2590,True
600326,1,2005-06-17,2005-06-17,2007-04-16,411,1.68,-0.46422865258299306,True,822,True
600327,1,2005-06-17,2005-06-17,2007-04-23,407,1.67,-0.2587228439763002,True,90,True
600328,1,2005-06-17,2005-06-17,2008-01-09,583,2.39,-0.433128650591583,False,22,True
600331,1,2005-06-17,2005-06-17,2006-05-15,186,0.76,-0.21944177093359007,True,1591,True
600338,111,2020-02-04,2020-12-17,2021-09-14,397,1.63,-0.4010346809733665,False,652,True
600339,1,2005-06-17,2005-06-17,2008-01-10,578,2.37,-0.41281795803540033,False,554,True
600340,173,2012-05-03,2014-02-28,2015-03-30,689,2.82,-0.3277529272464149,True,1988,True
600343,4,2005-06-17,2014-04-22,2007-01-24,361,1.48,-0.337269913666721,False,1015,True
600346,136,2016-01-19,2018-11-26,2021-01-18,1110,4.55,-0.4486388109501782,False,883,True
600348,52,2005-06-17,2009-03-18,2007-05-31,442,1.81,-0.2744095792512661,True,3152,True
600351,1,2005-06-17,2005-06-17,2009-04-14,896,3.67,-0.5078221128493584,True,527,True
600352,311,2005-06-17,2013-02-01,2007-09-13,522,2.14,-0.30003507131166707,True,3049,True
600354,1,2005-06-17,2005-06-17,2008-01-23,559,2.29,-0.5250577788590196,True,42,True
600358,1,2005-06-17,2005-06-17,2007-03-26,392,1.61,-0.2993543801457086,False,130,True
600360,1,2005-06-17,2005-06-17,2007-04-20,402,1.65,-0.2789411299881469,False,478,True
600361,1,2005-06-17,2005-06-17,2007-01-18,346,1.42,-0.20666743040439917,False,93,True
600362,1,2005-06-17,2005-06-17,2007-03-21,383,1.57,-0.41717300174273475,True,3062,True
600370,1,2005-06-17,2005-06-17,2007-05-31,422,1.73,-0.20409569754848877,False,6,True
600371,1,2005-06-17,2005-06-17,2008-01-24,545,2.23,-0.3904266540573964,False,29,True
600372,3,2005-06-17,2012-11-30,2007-05-23,411,1.68,-0.3294883170659568,True,2423,True
600378,1,2005-06-17,2005-06-17,2007-04-30,428,1.75,-0.23912326961107444,False,97,True
600380,383,2011-12-26,2014-07-11,2015-05-21,806,3.3,-0.3567724749374708,False,2585,True
600383,2,2005-06-17,2008-11-06,2006-12-18,269,1.1,-0.17210559135314907,True,3303,True
600386,1,2005-06-17,2005-06-17,2007-04-13,411,1.68,-0.25037707390648567,False,191,True
600399,162,2019-02-21,2020-07-28,2021-07-07,576,2.36,-0.4096973440395306,False,268,True
600400,1,2005-06-17,2005-06-17,2008-01-04,562,2.3,-0.4422824302134647,False,1264,True
600405,1,2005-06-17,2005-06-17,2007-05-24,437,1.79,-0.3224764468371467,False,77,True
600408,1,2005-06-17,2005-06-17,2008-01-09,596,2.44,-0.38303680073667246,False,208,True
600409,1,2005-06-17,2005-06-17,2007-05-23,439,1.8,-0.22077464788732393,False,2447,True
600410,1,2005-06-17,2005-06-17,2007-04-11,402,1.65,-0.2615420173732158,True,1864,True
600415,577,2005-06-17,2014-11-14,2007-06-13,448,1.84,-0.28173462475053546,True,2955,True
600416,1,2005-06-17,2005-06-17,2007-02-15,379,1.55,-0.23513862420852027,True,1316,True
600418,204,2019-10-23,2020-12-07,2024-10-22,1211,4.96,-0.6077531837760565,,2605,True
600420,1,2005-06-17,2005-06-17,2007-05-29,444,1.82,-0.36414790996784574,True,978,True
600425,1,2005-06-17,2005-06-17,2007-05-23,436,1.79,-0.31496062992125984,True,1123,True
600426,358,2005-06-17,2017-05-23,2007-08-20,502,2.06,-0.3168054504163512,False,2673,True
600428,1,2005-06-17,2005-06-17,2007-08-17,490,2.01,-0.2215292715764713,False,2502,True
600429,1,2005-06-17,2005-06-17,2007-04-16,404,1.66,-0.2379443060901063,True,952,True
600435,211,2012-05-22,2014-06-30,2015-05-14,710,2.91,-0.3749779735682819,False,1946,True
600436,1044,2013-11-07,2019-08-14,2018-05-28,1105,4.53,-0.5401375612350356,True,2254,True
600438,836,2005-06-17,2020-04-27,2007-03-21,399,1.64,-0.22881355932203395,True,1714,True
600439,1,2005-06-17,2005-06-17,2007-02-14,382,1.57,-0.16983805668016194,True,764,True
600446,183,2014-01-29,2015-01-07,2015-03-23,259,1.06,-0.329441701233109,False,1552,True
600456,1,2005-06-17,2005-06-17,2006-04-25,182,0.75,-0.145550972304066,False,1816,True
600458,75,2005-06-17,2014-09-01,2007-01-16,360,1.48,-0.24684431977559607,True,1278,True
600460,535,2016-01-15,2020-04-29,2021-01-05,1126,4.61,-0.5206491289947257,False,1824,True
600468,1,2005-06-17,2005-06-17,2007-04-18,420,1.72,-0.3264271017752046,True,602,True
600475,1,2005-06-17,2005-06-17,2007-05-24,437,1.79,-0.19560930721703695,False,88,True
600476,1,2005-06-17,2005-06-17,2007-04-27,429,1.76,-0.30284301606922126,False,37,True
600477,1,2005-06-17,2005-06-17,2007-04-13,390,1.6,-0.25824332819018225,False,996,True
600480,1,2005-06-17,2005-06-17,2007-05-28,431,1.77,-0.2863015220531051,False,306,True
600481,1,2005-06-17,2005-06-17,2007-07-18,463,1.9,-0.2954825851760464,True,1805,True
600482,1,2005-06-17,2005-06-17,2007-05-23,437,1.79,-0.27355565993424147,True,1632,True
600486,186,2016-01-07,2016-11-09,2020-12-24,1204,4.93,-0.4200775464987464,False,1557,True
600487,69,2005-06-17,2015-09-30,2008-01-10,597,2.45,-0.3123825503355705,True,1382,True
600491,1,2005-06-17,2005-06-17,2008-01-15,596,2.44,-0.32716457369464635,False,1381,True
600495,1,2005-06-17,2005-06-17,2007-01-16,344,1.41,-0.18246650338567927,False,876,True
600496,1,2005-06-17,2005-06-17,2010-01-19,1065,4.36,-0.7703342879319113,False,815,True
600497,1,2005-06-17,2005-06-17,2006-06-22,180,0.74,-0.16943521594684374,True,2970,True
600498,1,2005-06-17,2005-06-17,2009-12-15,1058,4.34,-0.6264391168901531,False,2424,True
600499,1,2005-06-17,2005-06-17,2007-04-23,409,1.68,-0.2260536398467432,True,1882,True
600500,1,2005-06-17,2005-06-17,2007-09-10,509,2.09,-0.33695173830130554,False,3239,True
600503,21,2012-06-04,2014-12-31,2015-05-28,655,2.68,-0.46725228051546897,False,1183,True
600507,1,2005-06-17,2005-06-17,2007-05-25,432,1.77,-0.3195289120571483,False,1667,True
600508,1,2005-06-17,2005-06-17,2007-08-03,494,2.02,-0.29057762068644777,True,2299,True
600509,1,2005-06-17,2005-06-17,2007-02-05,369,1.51,-0.23246606334841624,True,1171,True
600510,1,2005-06-17,2005-06-17,2009-12-14,1037,4.25,-0.6935752596142873,False,758,True
600511,1,2005-06-17,2005-06-17,2006-10-26,259,1.06,-0.1450068399452804,True,1507,True
600515,1,2005-06-17,2005-06-17,2007-04-13,348,1.43,-0.3658753709198813,True,588,True
600516,72,2005-06-17,2015-09-15,2007-05-11,403,1.65,-0.4340425531914893,True,2391,True
600517,1,2005-06-17,2005-06-17,2006-07-11,226,0.93,-0.2605548854041012,True,2698,True
600518,63,2008-12-19,2012-01-19,2010-11-29,462,1.89,-0.20992834394904447,True,2827,True
600519,1143,2006-02-23,2017-09-22,2007-08-07,298,1.22,-0.22102173957502513,True,3523,True
600523,1,2005-06-17,2005-06-17,2006-09-29,285,1.17,-0.32279534109816965,True,240,True
600528,36,2011-12-22,2014-06-25,2015-04-15,797,3.27,-0.418131003244563,False,2956,True
600529,29,2018-06-05,2019-02-01,2020-07-31,525,2.15,-0.18973424640321657,False,486,True
600531,1,2005-06-17,2005-06-17,2007-05-14,429,1.76,-0.3669058001594223,True,708,True
600533,1,2005-06-17,2005-06-17,2007-04-05,402,1.65,-0.21488165755047517,True,228,True
600535,170,2005-06-17,2009-10-22,2010-04-14,1137,4.66,-0.5775195756504168,True,2852,True
600536,325,2016-01-26,2019-02-12,2020-07-09,1080,4.43,-0.626046038739279,False,1742,True
600540,1,2005-06-17,2005-06-17,2008-01-14,588,2.41,-0.4422373477797843,False,1,True
600546,151,2018-06-05,2019-03-29,2022-06-10,974,3.99,-0.6230964669787955,False,1811,True
600547,60,2005-06-17,2009-02-05,2006-05-12,188,0.77,-0.26147704590818355,True,2946,True
600549,1,2005-06-17,2005-06-17,2006-05-11,184,0.75,-0.10844706750276645,True,2822,True
600550,39,2005-06-17,2014-07-25,2006-05-12,184,0.75,-0.24279137387933125,True,2781,True
600551,1,2005-06-17,2005-06-17,2008-03-04,585,2.4,-0.4496054519368723,True,900,True
600552,1,2005-06-17,2005-06-17,2007-04-16,408,1.67,-0.30978352072495374,True,219,True
600556,1,2005-06-17,2005-06-17,2008-02-20,396,1.62,-0.4784082698827321,False,188,True
600557,1,2005-06-17,2005-06-17,2007-07-30,485,1.99,-0.27296559257236486,True,1756,True
600560,1,2005-06-17,2005-06-17,2010-04-13,1141,4.68,-0.6682058981840846,False,12,True
600563,487,2016-11-09,2020-04-01,2021-11-09,1216,4.98,-0.3598723599197511,False,1592,True
600569,1,2005-06-17,2005-06-17,2007-09-03,487,2.0,-0.2597396427213987,False,1842,True
600570,1108,2005-06-17,2017-07-25,2007-03-14,392,1.61,-0.3288948069241012,True,2606,True
600571,12,2014-12-17,2015-02-09,2015-05-20,101,0.41,-0.18832214211018772,False,461,True
600576,1,2005-06-17,2005-06-17,2007-05-22,422,1.73,-0.345679012345679,True,264,True
600580,18,2005-06-17,2020-11-18,2007-05-28,442,1.81,-0.23166838563921222,True,1736,True
600581,1,2005-06-17,2005-06-17,2007-09-07,507,2.08,-0.4045173644355471,True,1109,True
600582,1,2005-06-17,2005-06-17,2007-01-15,351,1.44,-0.2556948294564301,True,2785,True
600584,59,2005-06-17,2019-02-12,2007-09-21,495,2.03,-0.29136251229031973,True,1828,True
600585,3,2008-10-27,2008-10-29,2011-04-07,590,2.42,-0.38621562952243127,False,3315,True
600586,1,2005-06-17,2005-06-17,2007-06-20,445,1.82,-0.28199004975124375,True,364,True
600587,1,2005-06-17,2005-06-17,2007-05-23,439,1.8,-0.26687847498014294,True,1143,True
600588,1221,2005-06-17,2018-01-19,2007-01-19,367,1.5,-0.276936157056732,True,3057,True
600590,1,2005-06-17,2005-06-17,2010-01-11,1066,4.37,-0.7418181818181818,False,432,True
600594,1,2005-06-17,2005-06-17,2007-12-27,584,2.39,-0.5004441286196483,True,1681,True
600595,1,2005-06-17,2005-06-17,2007-03-27,391,1.6,-0.3136699507389161,True,1939,True
600596,1,2005-06-17,2005-06-17,2007-01-17,355,1.45,-0.1956904556078507,True,2109,True
600598,1,2005-06-17,2005-06-17,2007-10-15,530,2.17,-0.3007944436515865,False,3007,True
600601,333,2005-06-17,2020-12-29,2007-05-08,447,1.83,-0.32463014556762393,False,2525,True
600606,1,2005-06-17,2005-06-17,2007-04-24,409,1.68,-0.35829668755897026,False,1366,True
600609,1,2005-06-17,2005-06-17,2006-10-13,230,0.94,-0.9973519954605636,True,270,True
600612,1,2005-06-17,2005-06-17,2007-05-08,412,1.69,-0.19219134802828186,True,1794,True
600616,1,2005-06-17,2005-06-17,2007-05-22,440,1.8,-0.30327897748149324,False,203,True
600628,1,2005-06-17,2005-06-17,2007-04-20,420,1.72,-0.24135019881288533,True,655,True
600630,1,2005-06-17,2005-06-17,2007-04-23,421,1.73,-0.33466003316749593,True,421,True
600635,491,2011-08-08,2014-07-25,2015-05-27,918,3.76,-0.4045710612877613,False,3230,True
600637,344,2011-01-12,2012-12-25,2013-09-30,649,2.66,-0.3383448082057047,False,2244,True
600641,1,2005-06-17,2005-06-17,2007-05-25,382,1.57,-0.2225414190704813,False,1462,True
600645,1,2005-06-17,2005-06-17,2007-04-17,386,1.58,-0.4358737180776191,True,1598,True
600648,196,2011-12-29,2013-04-11,2013-09-18,384,1.57,-0.36384919951798933,False,2057,True
600649,139,2005-06-17,2012-12-06,2007-10-30,493,2.02,-0.30416915338050987,False,2897,True
600654,116,2013-09-04,2015-01-19,2015-06-01,365,1.5,-0.3072824899277984,False,448,True
600655,1,2005-06-17,2005-06-17,2007-04-06,380,1.56,-0.22743410655110885,True,2866,True
600657,1,2005-06-17,2005-06-17,2006-08-25,263,1.08,-0.6353365944560914,True,1061,True
600658,1,2005-06-17,2005-06-17,2009-07-27,947,3.88,-0.7940616578901827,False,912,True
600663,507,2011-06-16,2013-08-26,2015-06-10,966,3.96,-0.4158645655877342,False,2904,True
600665,1,2005-06-17,2005-06-17,2007-05-18,432,1.77,-0.3117045691633633,False,88,True
600668,1,2005-06-17,2005-06-17,2007-04-12,413,1.69,-0.4580536912751678,True,34,True
600673,7,2020-12-16,2020-12-31,2025-09-03,1144,4.69,-0.5101429576184793,,1971,True
600674,18,2005-06-17,2012-08-08,2007-05-08,407,1.67,-0.3045033929673042,True,2634,True
600676,1,2005-06-17,2005-06-17,2007-04-26,425,1.74,-0.277487200774872,True,593,True
600682,1,2014-11-03,2014-11-03,2015-06-24,150,0.61,-0.16964458392105175,False,1096,True
600683,1,2005-06-17,2005-06-17,2007-08-02,488,2.0,-0.36965274282838445,False,373,True
600688,1,2005-06-17,2005-06-17,2007-10-17,541,2.22,-0.26733291692692074,False,1979,True
600689,1,2005-06-17,2005-06-17,2007-10-16,508,2.08,-0.4053273427471117,False,1,True
600702,1060,2005-06-17,2020-11-13,2007-01-12,357,1.46,-0.3401947764497565,True,1755,True
600703,108,2012-11-06,2013-05-07,2017-11-06,1188,4.87,-0.45778697387304146,False,2474,True
600704,48,2013-09-04,2014-07-28,2015-06-03,325,1.33,-0.43320588350044864,False,1943,True
600707,1,2005-06-17,2005-06-17,2010-01-04,1053,4.32,-0.7500782799290262,False,759,True
600710,1,2005-06-17,2005-06-17,2007-04-18,423,1.73,-0.3430762336304337,True,61,True
600716,1,2005-06-17,2005-06-17,2007-05-21,428,1.75,-0.2647707771512625,False,333,True
600717,1,2005-06-17,2005-06-17,2007-05-31,436,1.79,-0.27327088860413773,False,3330,True
600718,9,2005-06-17,2012-12-13,2007-01-24,367,1.5,-0.2546378091872792,True,2249,True
600727,1,2005-06-17,2005-06-17,2007-04-16,411,1.68,-0.6490900606626225,False,1,True
600728,1,2005-06-17,2005-06-17,2007-03-13,414,1.7,-0.49153220429390576,True,1372,True
600737,50,2005-06-17,2014-08-29,2007-02-02,354,1.45,-0.3527348563844913,True,2226,True
600739,8,2005-06-17,2007-02-09,2006-07-07,229,0.94,-0.23958618799671139,True,3182,True
600740,1,2005-06-17,2005-06-17,2008-04-16,658,2.7,-0.3708719574531628,False,254,True
600744,1,2005-06-17,2005-06-17,2007-02-15,366,1.5,-0.9537438566059555,True,8,True
600745,573,2005-06-17,2019-06-06,2007-04-18,382,1.57,-0.9989304812834224,True,1021,True
600749,1,2005-06-17,2005-06-17,2007-08-03,491,2.01,-0.2888366824684313,False,1,True
600757,1,2005-06-17,2005-06-17,2007-04-25,368,1.51,-0.5618316011447508,True,1242,True
600760,9,2017-01-03,2018-02-12,2021-07-23,1096,4.49,-0.44302274178496004,False,997,True
600761,1,2005-06-17,2005-06-17,2006-12-18,344,1.41,-0.21843807913645685,False,1558,True
600763,824,2015-01-07,2019-07-25,2019-11-13,1026,4.2,-0.5907937658571947,True,1496,True
600764,1,2005-06-17,2005-06-17,2007-05-22,427,1.75,-0.49106231980483483,False,948,True
600765,170,2018-02-06,2020-06-15,2021-11-29,913,3.74,-0.38966538317719224,False,2112,True
600770,80,2005-06-17,2013-07-31,2007-05-21,442,1.81,-0.2603490574826869,False,2400,True
600773,1,2005-06-17,2005-06-17,2007-03-12,383,1.57,-0.40589849108367626,True,901,True
600775,1,2005-06-17,2005-06-17,2007-05-11,401,1.64,-0.31600407747196735,False,910,True
600776,42,2015-09-15,2018-12-17,2019-03-07,845,3.46,-0.6810631773984619,False,1483,True
600777,1,2005-06-17,2005-06-17,2007-04-16,419,1.72,-0.307985879209999,True,1060,True
600779,295,2005-06-17,2018-11-27,2007-01-15,355,1.45,-0.26195272959559723,True,1592,True
600780,1,2005-06-17,2005-06-17,2007-05-09,437,1.79,-0.22389818524628802,False,616,True
600783,65,2013-01-09,2013-05-09,2015-06-01,578,2.37,-0.3688071405340947,False,2277,True
600785,1,2005-06-17,2005-06-17,2007-05-21,396,1.62,-0.2815656565656566,True,102,True
600787,1,2005-06-17,2005-06-17,2007-01-24,363,1.49,-0.32017023065202554,True,1823,True
600789,1,2005-06-17,2005-06-17,2007-05-10,425,1.74,-0.25357431885621795,False,448,True
600800,1,2005-06-17,2005-06-17,2008-01-11,514,2.11,-0.4779908417537715,False,128,True
600801,155,2015-08-26,2017-01-18,2020-05-11,1142,4.68,-0.31587245607119896,False,2100,True
600808,1,2005-06-17,2005-06-17,2007-09-06,494,2.02,-0.3273571428571429,False,3129,True
600809,1153,2005-06-17,2020-04-27,2006-12-11,335,1.37,-0.2902651839178785,True,2762,True
600810,1,2005-06-17,2005-06-17,2007-01-22,357,1.46,-0.8795003673769287,True,155,True
600812,1,2005-06-17,2005-06-17,2007-04-18,419,1.72,-0.20865401060372846,True,2415,True
600814,1,2005-06-17,2005-06-17,2007-04-24,424,1.74,-0.2304313099041534,False,7,True
600815,1,2005-06-17,2005-06-17,2007-04-17,423,1.73,-0.3171524039354,True,813,True
600816,316,2005-06-17,2014-08-13,2007-03-13,288,1.18,-0.5717716321945929,True,2390,True
600819,1,2005-06-17,2005-06-17,2007-05-28,425,1.74,-0.21903310473287607,False,286,True
600820,542,2010-05-25,2014-07-25,2015-05-25,1148,4.7,-0.5397193478450775,False,2555,True
600824,1,2005-06-17,2005-06-17,2007-04-25,418,1.71,-0.2739683154741501,True,554,True
600825,1,2005-06-17,2005-06-17,2007-04-25,357,1.46,-0.3075002547640885,True,1501,True
600826,1,2005-06-17,2005-06-17,2007-03-27,405,1.66,-0.20158102766798414,True,966,True
600830,1,2005-06-17,2005-06-17,2007-08-30,492,2.02,-0.49315856777493605,False,118,True
600831,1,2005-06-17,2005-06-17,2007-01-24,359,1.47,-0.25467241200290724,False,626,True
600839,1124,2010-06-17,2020-12-31,2015-06-15,1177,4.82,-0.6082147426100148,False,3058,True
600845,624,2016-01-28,2019-02-28,2020-08-05,1098,4.5,-0.4405605858543319,True,1639,True
600846,1,2005-06-17,2005-06-17,2008-02-29,630,2.58,-0.48770486567964955,False,253,True
600859,1,2005-06-17,2005-06-17,2006-12-18,334,1.37,-0.21624374098277177,True,2430,True
600862,35,2018-12-17,2019-03-08,2020-12-31,496,2.03,-0.2884289646411179,False,1303,True
600863,1,2005-06-17,2005-06-17,2007-05-23,427,1.75,-0.3229630644829712,False,1734,True
600866,1,2005-06-17,2005-06-17,2007-04-27,431,1.77,-0.3484901685393259,True,142,True
600867,202,2011-06-15,2014-04-28,2015-05-11,942,3.86,-0.37667206090829164,True,2068,True
600871,1,2005-06-17,2005-06-17,2007-05-10,434,1.78,-0.2859365882124101,False,1129,True
600872,372,2015-09-10,2017-06-05,2020-08-21,1205,4.94,-0.41749530760238274,False,2011,True
600875,1,2005-06-17,2005-06-17,2007-02-12,343,1.41,-0.2205514846033293,False,3025,True
600879,1,2005-06-17,2005-06-17,2007-01-16,352,1.44,-0.36022691100904913,True,2711,True
600881,1,2005-06-17,2005-06-17,2006-10-27,304,1.25,-0.696125116713352,True,3245,True
600883,1,2005-06-17,2005-06-17,2007-04-10,414,1.7,-0.3328994938539407,True,2,True
600884,199,2019-05-06,2020-06-05,2021-10-27,603,2.47,-0.3464252624539357,False,1877,True
600885,1,2005-06-17,2005-06-17,2008-05-09,582,2.39,-0.4926298785588601,False,1437,True
600886,546,2010-06-01,2013-06-24,2015-05-04,1176,4.82,-0.39831004010772264,False,3004,True
600887,202,2008-08-11,2012-12-25,2013-07-15,1173,4.81,-0.5797207182220507,True,3304,True
600889,1,2005-06-17,2005-06-17,2007-05-11,414,1.7,-0.34639446822522224,True,15,True
600893,385,2005-06-17,2013-08-22,2009-01-22,412,1.69,-0.43549907952045264,True,2265,True
600895,744,2010-06-29,2014-11-11,2015-06-11,1198,4.91,-0.6333827375762859,False,3217,True
600959,3,2015-05-04,2015-05-06,2015-05-27,17,0.07,0.0,False,1260,True
600961,1,2005-06-17,2005-06-17,2007-01-29,368,1.51,-0.38285413514046973,True,149,True
600962,1,2005-06-17,2005-06-17,2007-04-18,412,1.69,-0.24767225325884545,True,10,True
600963,1,2005-06-17,2005-06-17,2007-02-14,376,1.54,-0.18640017379969587,True,761,True
600965,1,2005-06-17,2005-06-17,2007-05-23,431,1.77,-0.29033322335862766,False,409,True
600966,1,2005-06-17,2005-06-17,2007-08-31,509,2.09,-0.34355896000589237,False,584,True
600970,2,2005-04-12,2005-06-17,2008-03-04,659,2.7,-0.37759505481688815,True,2711,True
600971,1,2005-06-17,2005-06-17,2007-08-23,499,2.05,-0.30549309347895914,False,1311,True
600973,1,2005-06-17,2005-06-17,2007-01-19,361,1.48,-0.17755936580816412,True,89,True
600983,1,2005-06-17,2005-06-17,2009-02-11,833,3.41,-0.5435540069686411,True,469,True
600985,1,2005-06-17,2005-06-17,2009-10-20,1025,4.2,-0.733655036938976,False,43,True
600986,1,2005-06-17,2005-06-17,2007-08-20,506,2.07,-0.28378197401901695,False,371,True
600987,1,2005-06-17,2005-06-17,2009-11-23,1048,4.3,-0.6666856330014225,False,758,True
600988,5,2018-09-04,2018-11-22,2020-08-07,460,1.89,-0.3494929650709272,False,963,True
600990,1,2005-06-17,2005-06-17,2009-04-16,899,3.68,-0.7123579545454546,True,811,True
600993,1,2005-06-17,2005-06-17,2009-10-26,1028,4.21,-0.6681715773509481,True,1534,True
600995,1,2005-06-17,2005-06-17,2007-09-28,533,2.18,-0.39900091186615383,True,29,True
600997,1,2005-06-17,2005-06-17,2007-04-26,421,1.73,-0.26032101530421803,True,2583,True
601000,63,2013-08-27,2014-03-18,2015-04-23,399,1.64,-0.2941596713698875,False,1633,True
601010,71,2014-09-03,2015-01-20,2015-04-09,141,0.58,-0.11302370899642744,False,914,True
601012,1178,2014-09-01,2020-04-27,2017-11-06,767,3.14,-0.6423567188868347,True,1455,True
601018,605,2011-11-30,2014-08-29,2015-06-05,850,3.48,-0.2305263157894737,False,2162,True
601058,43,2018-02-07,2019-07-10,2021-11-09,908,3.72,-0.32789412822818964,False,1187,True
000046,272,2011-03-31,2012-12-24,2015-06-08,993,4.07,-0.37858633839975997,False,2562,True
000418,3,2014-12-10,2014-12-12,2018-06-12,854,3.5,-0.3358461607908635,,1067,True
000540,847,2010-05-07,2014-11-27,2015-03-27,1168,4.79,-0.6141838977881667,False,2154,True
000562,15,2011-12-20,2012-01-16,2014-12-09,530,2.17,-0.36188287790087903,,1626,True
000732,41,2014-01-08,2014-07-10,2018-01-23,957,3.92,-0.5781062378529604,False,1700,True
000961,1,2014-01-20,2014-01-20,2015-06-11,330,1.35,-0.25921566529345674,False,1944,True
002450,74,2012-03-16,2013-01-11,2015-05-18,741,3.04,-0.35511876411203147,True,1411,True
300114,154,2018-09-13,2020-12-31,2023-03-06,1072,4.39,-0.5565684880270286,,584,True
600069,1,2005-06-17,2005-06-17,2007-05-21,433,1.77,-0.1960235429227677,False,408,True
600086,1,2005-06-17,2005-06-17,2006-10-19,242,0.99,-0.31858564321250893,True,1104,True
600122,1,2005-06-17,2005-06-17,2007-04-16,401,1.64,-0.25568623861608164,True,806,True
600209,1,2005-06-17,2005-06-17,2007-05-18,438,1.8,-0.3210132228771707,False,12,True
600240,114,2011-05-16,2014-06-23,2015-06-15,916,3.75,-0.5098528719638217,False,1322,True
600247,1,2005-06-17,2005-06-17,2007-04-20,416,1.7,-0.22654237703912672,False,68,True
600311,1,2005-06-17,2005-06-17,2007-08-03,449,1.84,-0.4771032598087058,True,538,True
600357,1,2005-06-17,2005-06-17,2007-04-25,416,1.7,-0.36343746201531546,,182,True
600432,1,2005-06-17,2005-06-17,2007-02-26,380,1.56,-0.36733740567732664,True,1822,True
600462,1,2005-06-17,2005-06-17,2007-04-17,404,1.66,-0.3586497890295359,False,6,True
600555,1,2005-06-17,2005-06-17,2007-04-03,393,1.61,-0.23620309050772637,True,211,True
600608,1,2005-06-17,2005-06-17,2007-06-28,382,1.57,-0.5853813962335932,False,1,True
600627,1,2005-06-17,2005-06-17,2007-09-05,480,1.97,-0.24315159574468082,,1,True
600656,1,2005-06-17,2005-06-17,2010-04-02,822,3.37,-0.6854729367449357,True,1,True
600804,612,2010-05-18,2013-04-26,2015-05-18,1172,4.8,-0.5493195366100552,False,2574,True
600811,1,2005-06-17,2005-06-17,2007-01-22,359,1.47,-0.39258299750527736,True,2992,True
600823,1,2005-06-17,2005-06-17,2007-04-30,396,1.62,-0.32716262432932763,True,2452,True
600836,1,2005-06-17,2005-06-17,2007-05-09,432,1.77,-0.3184005923731952,True,339,True
600837,1,2005-06-17,2005-06-17,2007-01-30,312,1.28,-0.19212713223501976,True,2908,True
600978,82,2012-05-23,2014-07-04,2015-06-05,648,2.66,-0.2732206861239119,False,1093,True
601299,1084,2010-04-09,2015-01-05,2015-04-09,1142,4.68,-0.6363447559709243,,1224,True
